@RELATION ALGORITHM_RUNS_GRAPHS-2015

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
A.15,1,sbs,13.0,ok
A.15,1,sunny,6.0,ok
A.16,1,Expectation_algorithm_survival_forest,132.0,ok
A.16,1,PAR10_algorithm_survival_forest,132.0,ok
A.16,1,isac,62.0,ok
A.16,1,multiclass_algorithm_selector,62.0,ok
A.16,1,oracle,62.0,ok
A.16,1,per_algorithm_RandomForestRegressor_regressor,62.0,ok
A.16,1,satzilla-11,62.0,ok
A.16,1,sbs,132.0,ok
A.16,1,sunny,62.0,ok
A.17,1,Expectation_algorithm_survival_forest,405.0,ok
A.17,1,PAR10_algorithm_survival_forest,405.0,ok
A.17,1,isac,163.0,ok
A.17,1,multiclass_algorithm_selector,163.0,ok
A.17,1,oracle,163.0,ok
A.17,1,per_algorithm_RandomForestRegressor_regressor,163.0,ok
A.17,1,satzilla-11,163.0,ok
A.17,1,sbs,405.0,ok
A.17,1,sunny,163.0,ok
A.18,1,Expectation_algorithm_survival_forest,314.0,ok
A.18,1,PAR10_algorithm_survival_forest,314.0,ok
A.18,1,isac,168.0,ok
A.18,1,multiclass_algorithm_selector,168.0,ok
A.18,1,oracle,168.0,ok
A.18,1,per_algorithm_RandomForestRegressor_regressor,168.0,ok
A.18,1,satzilla-11,168.0,ok
A.18,1,sbs,364.0,ok
A.18,1,sunny,168.0,ok
A.19,1,Expectation_algorithm_survival_forest,33.0,ok
A.19,1,PAR10_algorithm_survival_forest,33.0,ok
A.19,1,isac,33.0,ok
A.19,1,multiclass_algorithm_selector,33.0,ok
A.19,1,oracle,33.0,ok
A.19,1,per_algorithm_RandomForestRegressor_regressor,33.0,ok
A.19,1,satzilla-11,33.0,ok
A.19,1,sbs,652.0,ok
A.19,1,sunny,33.0,ok
A.20,1,Expectation_algorithm_survival_forest,10.0,ok
A.20,1,PAR10_algorithm_survival_forest,10.0,ok
A.20,1,isac,5.0,ok
A.20,1,multiclass_algorithm_selector,5.0,ok
A.20,1,oracle,5.0,ok
A.20,1,per_algorithm_RandomForestRegressor_regressor,5.0,ok
A.20,1,satzilla-11,5.0,ok
A.20,1,sbs,13.0,ok
A.20,1,sunny,5.0,ok
B.01,1,Expectation_algorithm_survival_forest,387.0,ok
B.01,1,PAR10_algorithm_survival_forest,387.0,ok
B.01,1,isac,167.0,ok
B.01,1,multiclass_algorithm_selector,167.0,ok
B.01,1,oracle,167.0,ok
B.01,1,per_algorithm_RandomForestRegressor_regressor,167.0,ok
B.01,1,satzilla-11,167.0,ok
B.01,1,sbs,387.0,ok
B.01,1,sunny,167.0,ok
B.02,1,Expectation_algorithm_survival_forest,339.0,ok
B.02,1,PAR10_algorithm_survival_forest,339.0,ok
B.02,1,isac,59.0,ok
B.02,1,multiclass_algorithm_selector,59.0,ok
B.02,1,oracle,59.0,ok
B.02,1,per_algorithm_RandomForestRegressor_regressor,59.0,ok
B.02,1,satzilla-11,59.0,ok
B.02,1,sbs,128.0,ok
B.02,1,sunny,59.0,ok
B.03,1,Expectation_algorithm_survival_forest,394.0,ok
B.03,1,PAR10_algorithm_survival_forest,394.0,ok
B.03,1,isac,164.0,ok
B.03,1,multiclass_algorithm_selector,164.0,ok
B.03,1,oracle,164.0,ok
B.03,1,per_algorithm_RandomForestRegressor_regressor,164.0,ok
B.03,1,satzilla-11,164.0,ok
B.03,1,sbs,394.0,ok
B.03,1,sunny,164.0,ok
B.04,1,Expectation_algorithm_survival_forest,54.0,ok
B.04,1,PAR10_algorithm_survival_forest,54.0,ok
B.04,1,isac,54.0,ok
B.04,1,multiclass_algorithm_selector,54.0,ok
B.04,1,oracle,5.0,ok
B.04,1,per_algorithm_RandomForestRegressor_regressor,54.0,ok
B.04,1,satzilla-11,54.0,ok
B.04,1,sbs,1115.0,ok
B.04,1,sunny,54.0,ok
B.05,1,Expectation_algorithm_survival_forest,18.0,ok
B.05,1,PAR10_algorithm_survival_forest,18.0,ok
B.05,1,isac,18.0,ok
B.05,1,multiclass_algorithm_selector,18.0,ok
B.05,1,oracle,18.0,ok
B.05,1,per_algorithm_RandomForestRegressor_regressor,18.0,ok
B.05,1,satzilla-11,18.0,ok
B.05,1,sbs,1431.0,ok
B.05,1,sunny,18.0,ok
B.06,1,Expectation_algorithm_survival_forest,1127.0,ok
B.06,1,PAR10_algorithm_survival_forest,1127.0,ok
B.06,1,isac,89.0,ok
B.06,1,multiclass_algorithm_selector,89.0,ok
B.06,1,oracle,89.0,ok
B.06,1,per_algorithm_RandomForestRegressor_regressor,89.0,ok
B.06,1,satzilla-11,89.0,ok
B.06,1,sbs,168.0,ok
B.06,1,sunny,89.0,ok
B.07,1,Expectation_algorithm_survival_forest,12.0,ok
B.07,1,PAR10_algorithm_survival_forest,12.0,ok
B.07,1,isac,6.0,ok
B.07,1,multiclass_algorithm_selector,6.0,ok
B.07,1,oracle,6.0,ok
B.07,1,per_algorithm_RandomForestRegressor_regressor,6.0,ok
B.07,1,satzilla-11,6.0,ok
B.07,1,sbs,35.0,ok
B.07,1,sunny,6.0,ok
B.08,1,Expectation_algorithm_survival_forest,341.0,ok
B.08,1,PAR10_algorithm_survival_forest,341.0,ok
B.08,1,isac,165.0,ok
B.08,1,multiclass_algorithm_selector,165.0,ok
B.08,1,oracle,165.0,ok
B.08,1,per_algorithm_RandomForestRegressor_regressor,165.0,ok
B.08,1,satzilla-11,165.0,ok
