@RELATION ALGORITHM_RUNS_MAXSAT-WPMS-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
1502.wcsp.dir.wcnf,1,isac,68.27,ok
1502.wcsp.dir.wcnf,1,multiclass_algorithm_selector,68.27,ok
1502.wcsp.dir.wcnf,1,oracle,68.27,ok
1502.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,68.27,ok
1502.wcsp.dir.wcnf,1,satzilla-11,68.27,ok
1502.wcsp.dir.wcnf,1,sbs,68.27,ok
1502.wcsp.dir.wcnf,1,sunny,68.27,ok
1502.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,317.75,ok
1502.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,317.75,ok
1502.wcsp.log.wcnf,1,isac,317.75,ok
1502.wcsp.log.wcnf,1,multiclass_algorithm_selector,317.75,ok
1502.wcsp.log.wcnf,1,oracle,317.75,ok
1502.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,317.75,ok
1502.wcsp.log.wcnf,1,satzilla-11,317.75,ok
1502.wcsp.log.wcnf,1,sbs,1250.93,ok
1502.wcsp.log.wcnf,1,sunny,317.75,ok
1504.wcsp.dir.wcnf,1,Expectation_algorithm_survival_forest,6.88,ok
1504.wcsp.dir.wcnf,1,PAR10_algorithm_survival_forest,21.34,ok
1504.wcsp.dir.wcnf,1,isac,4.72,ok
1504.wcsp.dir.wcnf,1,multiclass_algorithm_selector,4.72,ok
1504.wcsp.dir.wcnf,1,oracle,4.72,ok
1504.wcsp.dir.wcnf,1,per_algorithm_RandomForestRegressor_regressor,7.32,ok
1504.wcsp.dir.wcnf,1,satzilla-11,4.72,ok
1504.wcsp.dir.wcnf,1,sbs,21.34,ok
1504.wcsp.dir.wcnf,1,sunny,4.72,ok
1504.wcsp.log.wcnf,1,Expectation_algorithm_survival_forest,33.09,ok
1504.wcsp.log.wcnf,1,PAR10_algorithm_survival_forest,33.09,ok
1504.wcsp.log.wcnf,1,isac,33.09,ok
1504.wcsp.log.wcnf,1,multiclass_algorithm_selector,23.44,ok
1504.wcsp.log.wcnf,1,oracle,23.44,ok
1504.wcsp.log.wcnf,1,per_algorithm_RandomForestRegressor_regressor,33.09,ok
1504.wcsp.log.wcnf,1,satzilla-11,23.44,ok
1504.wcsp.log.wcnf,1,sbs,33.09,ok
