@RELATION ALGORITHM_RUNS_QBF-2016

@ATTRIBUTE instance_id STRING
@ATTRIBUTE repetition NUMERIC
@ATTRIBUTE algorithm STRING
@ATTRIBUTE runtime NUMERIC
@ATTRIBUTE runstatus {ok , timeout , memout , not_applicable , crash , other}

@DATA
biu.mv.xl_ao.bb-b001-p010-MIF05-c07.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-004,1,oracle,0.0,ok
biu.mv.xl_ao.bb-b001-p010-MIF05-c07.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-004,1,per_algorithm_RandomForestRegressor_regressor,0.01,ok
biu.mv.xl_ao.bb-b001-p010-MIF05-c07.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-004,1,satzilla-11,0.0,ok
biu.mv.xl_ao.bb-b001-p010-MIF05-c07.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-004,1,sbs,0.01,ok
biu.mv.xl_ao.bb-b001-p010-MIF05-c07.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-004,1,sunny,0.0,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,Expectation_algorithm_survival_forest,67.75,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,PAR10_algorithm_survival_forest,67.75,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,isac,67.75,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,multiclass_algorithm_selector,0.46,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,oracle,0.46,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,per_algorithm_RandomForestRegressor_regressor,1.54,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,satzilla-11,1.54,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,sbs,67.75,ok
biu.mv.xl_ao.bb-b001-p010-OPF02-c08.blif-biu.inv1.prop.bb-bmc.with-IOC.unfold-003,1,sunny,1.54,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,Expectation_algorithm_survival_forest,0.2,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,PAR10_algorithm_survival_forest,0.2,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,isac,0.2,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,multiclass_algorithm_selector,0.27,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,oracle,0.2,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,per_algorithm_RandomForestRegressor_regressor,13.43,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,satzilla-11,0.27,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,sbs,3.68,ok
biu.mv.xl_ao.bb-b003-p020-IPF01-c05.blif-biu.inv.prop.bb-bmc.conf04.01X-QBF.BB1-01X.BB2-01X.BB3-Zi.with-IOC.unfold-008,1,sunny,3.68,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,Expectation_algorithm_survival_forest,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,PAR10_algorithm_survival_forest,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,isac,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,multiclass_algorithm_selector,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,oracle,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,per_algorithm_RandomForestRegressor_regressor,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,satzilla-11,12.44,ok
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,sbs,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF02-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-005,1,sunny,103.61,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,Expectation_algorithm_survival_forest,1.26,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,PAR10_algorithm_survival_forest,1.26,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,isac,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,multiclass_algorithm_selector,0.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,oracle,0.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,per_algorithm_RandomForestRegressor_regressor,83.58,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,satzilla-11,0.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,sbs,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf00.01X-QBF.BB1-01X.BB2-01X.BB3-01X.with-IOC.unfold-003,1,sunny,1.25,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,Expectation_algorithm_survival_forest,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,PAR10_algorithm_survival_forest,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,isac,3.34,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,multiclass_algorithm_selector,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,oracle,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,per_algorithm_RandomForestRegressor_regressor,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,satzilla-11,0.3,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,sbs,3.34,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-008,1,sunny,1.65,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,Expectation_algorithm_survival_forest,9.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,PAR10_algorithm_survival_forest,9.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,isac,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,multiclass_algorithm_selector,9.17,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,oracle,4.01,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,per_algorithm_RandomForestRegressor_regressor,9.4,ok
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,satzilla-11,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,sbs,1800,timeout
biu.mv.xl_ao.bb-b003-p020-IPF03-c03.blif-biu.inv.prop.bb-bmc.with-IOC.unfold-009,1,sunny,1800,timeout
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,Expectation_algorithm_survival_forest,15.82,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,PAR10_algorithm_survival_forest,15.82,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,isac,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,multiclass_algorithm_selector,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,oracle,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,per_algorithm_RandomForestRegressor_regressor,35.98,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,satzilla-11,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,sbs,15.82,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf01.01X-QBF.BB1-Zi.BB2-01X.BB3-01X.with-IOC.unfold-001,1,sunny,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,Expectation_algorithm_survival_forest,0.7,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,PAR10_algorithm_survival_forest,0.7,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,isac,22.23,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,multiclass_algorithm_selector,5.99,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,oracle,0.42,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,per_algorithm_RandomForestRegressor_regressor,0.42,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,satzilla-11,0.7,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,sbs,22.23,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf03.01X-QBF.BB1-Zi.BB2-Zi.BB3-01X.with-IOC.unfold-005,1,sunny,22.23,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,Expectation_algorithm_survival_forest,0.04,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,PAR10_algorithm_survival_forest,0.04,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,isac,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,multiclass_algorithm_selector,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,oracle,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,per_algorithm_RandomForestRegressor_regressor,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,satzilla-11,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,sbs,0.04,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf05.01X-QBF.BB1-Zi.BB2-01X.BB3-Zi.with-IOC.unfold-003,1,sunny,0.0,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,Expectation_algorithm_survival_forest,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,PAR10_algorithm_survival_forest,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,isac,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,multiclass_algorithm_selector,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,oracle,0.01,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,per_algorithm_RandomForestRegressor_regressor,0.86,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,satzilla-11,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,sbs,0.02,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-007,1,sunny,0.1,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,Expectation_algorithm_survival_forest,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,PAR10_algorithm_survival_forest,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,isac,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,multiclass_algorithm_selector,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,oracle,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,per_algorithm_RandomForestRegressor_regressor,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,satzilla-11,0.18,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,sbs,105.08,ok
biu.mv.xl_ao.bb-b003-p020-MIF04-c05.blif-biu.inv.prop.bb-bmc.conf07.01X-QBF.BB1-Zi.BB2-Zi.BB3-Zi.with-IOC.unfold-010,1,sunny,0.18,ok
c1_BMC_p1_k4,1,Expectation_algorithm_survival_forest,3.26,ok
c1_BMC_p1_k4,1,PAR10_algorithm_survival_forest,3.26,ok
c1_BMC_p1_k4,1,isac,1800,timeout
c1_BMC_p1_k4,1,multiclass_algorithm_selector,1800,timeout
c1_BMC_p1_k4,1,oracle,3.26,ok
c1_BMC_p1_k4,1,per_algorithm_RandomForestRegressor_regressor,3.26,ok
c1_BMC_p1_k4,1,satzilla-11,3.26,ok
c1_BMC_p1_k4,1,sbs,1800,timeout
c1_BMC_p1_k4,1,sunny,3.26,ok
c1_BMC_p2_k1024,1,Expectation_algorithm_survival_forest,0.01,ok
c1_BMC_p2_k1024,1,PAR10_algorithm_survival_forest,0.01,ok
c1_BMC_p2_k1024,1,isac,0.01,ok
c1_BMC_p2_k1024,1,multiclass_algorithm_selector,0.01,ok
c1_BMC_p2_k1024,1,oracle,0.01,ok
c1_BMC_p2_k1024,1,per_algorithm_RandomForestRegressor_regressor,0.01,ok
c1_BMC_p2_k1024,1,satzilla-11,0.01,ok
c1_BMC_p2_k1024,1,sbs,0.08,ok
c1_BMC_p2_k1024,1,sunny,0.01,ok
c1_BMC_p2_k512,1,Expectation_algorithm_survival_forest,0.1,ok
c1_BMC_p2_k512,1,PAR10_algorithm_survival_forest,0.1,ok
c1_BMC_p2_k512,1,isac,0.01,ok
c1_BMC_p2_k512,1,multiclass_algorithm_selector,0.01,ok
c1_BMC_p2_k512,1,oracle,0.01,ok
c1_BMC_p2_k512,1,per_algorithm_RandomForestRegressor_regressor,0.01,ok
c1_BMC_p2_k512,1,satzilla-11,0.01,ok
c1_BMC_p2_k512,1,sbs,0.1,ok
c1_BMC_p2_k512,1,sunny,0.01,ok
c1_Debug_s3_f1_e1_v1,1,Expectation_algorithm_survival_forest,1800,timeout
c1_Debug_s3_f1_e1_v1,1,PAR10_algorithm_survival_forest,1800,timeout
c1_Debug_s3_f1_e1_v1,1,isac,1800,timeout
c1_Debug_s3_f1_e1_v1,1,multiclass_algorithm_selector,1800,timeout
c1_Debug_s3_f1_e1_v1,1,oracle,1800,timeout
c1_Debug_s3_f1_e1_v1,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
c1_Debug_s3_f1_e1_v1,1,satzilla-11,1800,timeout
c1_Debug_s3_f1_e1_v1,1,sbs,1800,timeout
c1_Debug_s3_f1_e1_v1,1,sunny,1800,timeout
c1_Debug_s5_f1_e1_v2,1,Expectation_algorithm_survival_forest,28.91,ok
c1_Debug_s5_f1_e1_v2,1,PAR10_algorithm_survival_forest,28.91,ok
c1_Debug_s5_f1_e1_v2,1,isac,0.39,ok
c1_Debug_s5_f1_e1_v2,1,multiclass_algorithm_selector,0.39,ok
c1_Debug_s5_f1_e1_v2,1,oracle,0.39,ok
c1_Debug_s5_f1_e1_v2,1,per_algorithm_RandomForestRegressor_regressor,28.91,ok
c1_Debug_s5_f1_e1_v2,1,satzilla-11,0.39,ok
c1_Debug_s5_f1_e1_v2,1,sbs,1800,timeout
c1_Debug_s5_f1_e1_v2,1,sunny,0.39,ok
c2_BMC_p1_k2048,1,Expectation_algorithm_survival_forest,1800,timeout
c2_BMC_p1_k2048,1,PAR10_algorithm_survival_forest,1800,timeout
c2_BMC_p1_k2048,1,isac,1800,timeout
c2_BMC_p1_k2048,1,multiclass_algorithm_selector,1800,timeout
c2_BMC_p1_k2048,1,oracle,1800,timeout
c2_BMC_p1_k2048,1,per_algorithm_RandomForestRegressor_regressor,1800,timeout
c2_BMC_p1_k2048,1,satzilla-11,1800,timeout
c2_BMC_p1_k2048,1,sbs,1800,timeout
c2_BMC_p1_k2048,1,sunny,1800,timeout
c2_Debug_s3_f1_e1_v2,1,Expectation_algorithm_survival_forest,3.01,ok
c2_Debug_s3_f1_e1_v2,1,PAR10_algorithm_survival_forest,3.01,ok
c2_Debug_s3_f1_e1_v2,1,isac,3.01,ok
c2_Debug_s3_f1_e1_v2,1,multiclass_algorithm_selector,0.18,ok
c2_Debug_s3_f1_e1_v2,1,oracle,0.18,ok
c2_Debug_s3_f1_e1_v2,1,per_algorithm_RandomForestRegressor_regressor,0.56,ok
c2_Debug_s3_f1_e1_v2,1,satzilla-11,0.18,ok
c2_Debug_s3_f1_e1_v2,1,sbs,3.01,ok
c2_Debug_s3_f1_e1_v2,1,sunny,3.01,ok
c2_Debug_s3_f2_e1_v3,1,Expectation_algorithm_survival_forest,0.08,ok
c2_Debug_s3_f2_e1_v3,1,PAR10_algorithm_survival_forest,0.08,ok
c2_Debug_s3_f2_e1_v3,1,isac,0.08,ok
c2_Debug_s3_f2_e1_v3,1,multiclass_algorithm_selector,0.08,ok
c2_Debug_s3_f2_e1_v3,1,oracle,0.08,ok
c2_Debug_s3_f2_e1_v3,1,per_algorithm_RandomForestRegressor_regressor,0.08,ok
c2_Debug_s3_f2_e1_v3,1,satzilla-11,0.08,ok
c2_Debug_s3_f2_e1_v3,1,sbs,33.97,ok
c2_Debug_s3_f2_e1_v3,1,sunny,0.08,ok
c3_BMC_p1_k256,1,Expectation_algorithm_survival_forest,0.31,ok
c3_BMC_p1_k256,1,PAR10_algorithm_survival_forest,0.31,ok
c3_BMC_p1_k256,1,isac,0.01,ok
c3_BMC_p1_k256,1,multiclass_algorithm_selector,0.01,ok
c3_BMC_p1_k256,1,oracle,0.01,ok
c3_BMC_p1_k256,1,per_algorithm_RandomForestRegressor_regressor,0.03,ok
c3_BMC_p1_k256,1,satzilla-11,0.01,ok
c3_BMC_p1_k256,1,sbs,0.13,ok
c3_BMC_p1_k256,1,sunny,0.01,ok
c3_Debug_s3_f2_e2_v2,1,Expectation_algorithm_survival_forest,0.0,ok
c3_Debug_s3_f2_e2_v2,1,PAR10_algorithm_survival_forest,0.0,ok
